0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2686e+06	6.5741e+06	8.7646e+06	1.1265e+07	1.3102e+07	1.1689e+07	8.9481e+06	7.9434e+06	7.0265e+06	6.0991e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9981e+06	7.7408e+06	7.8081e+06	6.1505e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.6675e+06	8.6777e+06	7.3931e+06	6.3818e+06	0	0	0	0	0	0	0	0	0	0	0	0	6.2585e+06	7.2502e+06	7.7327e+06	8.2466e+06	8.5673e+06	9.5656e+06	9.6731e+06	9.213e+06	9.0848e+06	8.0819e+06	8.0332e+06	7.3509e+06	6.68e+06	6.2163e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0875e+06	8.9692e+06	9.0059e+06	7.7606e+06	6.9955e+06	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6496e+06	8.1349e+06	1.0007e+07	1.2346e+07	1.2993e+07	9.8472e+06	8.7993e+06	7.3578e+06	6.7314e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3758e+06	7.7162e+06	7.8908e+06	6.7762e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.8424e+06	8.8568e+06	7.2722e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1023e+06	6.9536e+06	6.8652e+06	7.3478e+06	9.0361e+06	9.0916e+06	8.9505e+06	9.326e+06	9.3648e+06	8.4387e+06	8.4315e+06	7.762e+06	6.9659e+06	6.2509e+06	6.4982e+06	6.2378e+06	0	0	0	0	0	0	0	0	6.7534e+06	7.2648e+06	8.2362e+06	8.5871e+06	8.3841e+06	7.098e+06	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0607e+06	7.7155e+06	1.0441e+07	0	1.306e+07	1.0668e+07	1.0155e+07	8.3036e+06	6.8909e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2686e+06	8.0077e+06	7.6609e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7507e+06	9.0161e+06	8.5313e+06	6.4562e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2974e+06	6.096e+06	7.0333e+06	8.4753e+06	8.8317e+06	9.603e+06	9.5504e+06	9.8612e+06	9.225e+06	8.5381e+06	7.773e+06	7.5515e+06	7.5734e+06	7.1975e+06	6.9332e+06	7.2072e+06	6.9623e+06	6.9271e+06	7.6281e+06	7.9135e+06	8.3267e+06	8.3244e+06	8.7515e+06	7.8077e+06	7.0928e+06	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5349e+06	6.8572e+06	1.1535e+07	1.2194e+07	1.1634e+07	1.0043e+07	7.7924e+06	6.2007e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7147e+06	7.741e+06	7.7565e+06	6.365e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2765e+06	9.816e+06	8.501e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8569e+06	7.2018e+06	7.3764e+06	8.8947e+06	9.0778e+06	8.4285e+06	9.8685e+06	9.6065e+06	9.3372e+06	9.2676e+06	9.3182e+06	8.8882e+06	8.7632e+06	8.8659e+06	8.571e+06	8.6067e+06	8.3233e+06	8.3864e+06	8.4075e+06	7.3971e+06	6.4887e+06	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.524e+06	8.8298e+06	1.1054e+07	1.2462e+07	1.0592e+07	8.6596e+06	6.8466e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0975e+06	7.1799e+06	7.2382e+06	7.2811e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2016e+06	9.5551e+06	8.3396e+06	6.4244e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6149e+06	8.4747e+06	8.7066e+06	8.9081e+06	9.4758e+06	8.9689e+06	9.2442e+06	9.3133e+06	8.385e+06	9.2068e+06	8.2335e+06	7.9826e+06	8.5679e+06	8.3815e+06	7.3006e+06	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5531e+06	1.0355e+07	1.0377e+07	1.1164e+07	1.0527e+07	8.0663e+06	6.6425e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1321e+06	7.6297e+06	7.5785e+06	6.2728e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4423e+06	9.8369e+06	7.6982e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3552e+06	0	6.5169e+06	6.9907e+06	7.8648e+06	8.2336e+06	8.3171e+06	8.7492e+06	8.652e+06	8.0772e+06	7.9878e+06	6.9745e+06	7.7639e+06	7.2784e+06	6.1082e+06	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5449e+06	0	0	0	1.1146e+07	1.2577e+07	1.0205e+07	7.9948e+06	6.6423e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2561e+06	7.4233e+06	7.6385e+06	6.8152e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.1739e+06	1.145e+07	7.1201e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.269e+06	6.4127e+06	8.129e+06	8.7241e+06	8.2655e+06	8.1699e+06	8.668e+06	7.8792e+06	7.5166e+06	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8342e+06	0	1.0119e+07	1.1905e+07	1.2178e+07	9.1713e+06	7.4208e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9851e+06	7.5658e+06	7.0705e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3923e+06	9.1896e+06	1.1628e+07	7.3021e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6421e+06	8.2584e+06	8.4979e+06	7.8901e+06	8.3648e+06	7.8011e+06	6.6541e+06	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.153e+06	7.0908e+06	9.5852e+06	1.1208e+07	1.1953e+07	1.0127e+07	7.1343e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1458e+06	7.4913e+06	7.4344e+06	6.5323e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4379e+06	1.0861e+07	1.0459e+07	7.1399e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6146e+06	8.557e+06	8.393e+06	8.2237e+06	7.9824e+06	7.0641e+06	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5471e+06	8.0231e+06	1.0502e+07	1.3165e+07	1.0707e+07	8.2439e+06	6.5976e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1156e+06	7.5365e+06	7.2225e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0213e+06	1.1127e+07	1.1013e+07	6.9608e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6861e+06	8.1103e+06	8.7189e+06	8.2372e+06	8.0244e+06	6.3653e+06	0	0	0	0	0	0	0	0	0
