0	0	0	0	0	0	6.4343e+06	7.9193e+06	8.5997e+06	8.6998e+06	7.6294e+06	6.8416e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6641e+06	7.5266e+06	7.9279e+06	7.724e+06	8.0844e+06	6.7285e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3751e+06	6.9616e+06	7.2707e+06	7.0514e+06	7.0268e+06	6.1239e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	6.6151e+06	7.4054e+06	8.5457e+06	9.0801e+06	8.8977e+06	8.0449e+06	7.6171e+06	6.723e+06	7.4642e+06	6.6409e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5992e+06	6.9091e+06	7.221e+06	7.6387e+06	7.783e+06	7.2952e+06	6.3885e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1722e+06	6.9257e+06	7.2679e+06	7.2887e+06	7.4863e+06	6.5574e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1519e+06	6.2497e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	6.7552e+06	7.9491e+06	9.0202e+06	8.6563e+06	8.4791e+06	8.2823e+06	8.1643e+06	6.816e+06	6.3488e+06	0	6.9379e+06	7.8645e+06	7.7782e+06	7.6478e+06	7.2947e+06	7.6228e+06	6.8223e+06	6.8796e+06	6.2009e+06	0	0	0	0	6.4722e+06	6.3942e+06	7.1217e+06	7.4869e+06	7.7782e+06	7.1131e+06	6.0972e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1238e+06	6.5602e+06	7.1805e+06	7.4975e+06	7.1632e+06	6.8831e+06	6.4899e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2327e+06	6.8562e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	6.182e+06	7.2864e+06	8.1971e+06	8.4925e+06	7.8215e+06	7.5437e+06	6.5309e+06	6.2187e+06	0	0	0	0	0	6.1955e+06	6.4765e+06	6.7034e+06	7.4456e+06	7.5151e+06	8.25e+06	7.6245e+06	0	6.238e+06	6.7349e+06	6.6422e+06	6.7034e+06	6.558e+06	7.1246e+06	7.0671e+06	7.4613e+06	6.6681e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3258e+06	6.8033e+06	7.348e+06	7.2355e+06	6.9721e+06	6.9449e+06	6.4221e+06	6.1303e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3566e+06	6.3825e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.3106e+06	0	7.3923e+06	7.8973e+06	7.7847e+06	7.2576e+06	6.5375e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.238e+06	6.3349e+06	6.1672e+06	0	6.1373e+06	7.2884e+06	7.4957e+06	7.4898e+06	7.2378e+06	6.3819e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9938e+06	7.5616e+06	7.8573e+06	7.2715e+06	7.1826e+06	6.7859e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3351e+06	6.6736e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.7477e+06	7.6689e+06	8.475e+06	8.2219e+06	6.6092e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1126e+06	7.3442e+06	7.7138e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0943e+06	7.2025e+06	8.4097e+06	8.2322e+06	7.7353e+06	6.6942e+06	6.8288e+06	6.3844e+06	0	0	6.2352e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4377e+06	6.6033e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.2556e+06	7.251e+06	6.9981e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.3987e+06	8.0928e+06	7.5982e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1718e+06	8.7474e+06	9.22e+06	7.7187e+06	6.9076e+06	6.5022e+06	6.2645e+06	6.2691e+06	6.5299e+06	6.2051e+06	6.4575e+06	6.4502e+06	6.578e+06	6.672e+06	6.5044e+06	6.5108e+06	6.2274e+06	0	0	0	0	0	0	6.1699e+06	6.6216e+06	6.5533e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.8263e+06	6.3984e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5698e+06	7.3776e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3792e+06	7.3396e+06	8.942e+06	8.6506e+06	6.778e+06	6.2236e+06	0	0	0	0	6.1682e+06	6.4901e+06	6.4713e+06	6.6096e+06	7.065e+06	6.9875e+06	6.831e+06	6.6805e+06	6.6994e+06	6.517e+06	6.364e+06	6.1841e+06	0	0	0	6.9059e+06	6.8063e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0393e+06	7.0056e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1174e+06	7.963e+06	9.9642e+06	7.6388e+06	6.224e+06	0	0	0	0	0	0	0	0	6.1558e+06	6.1863e+06	6.4446e+06	6.6133e+06	6.6519e+06	6.9306e+06	6.623e+06	6.6153e+06	6.4482e+06	6.1763e+06	0	6.2331e+06	6.801e+06	6.9963e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5755e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.666e+06	9.3543e+06	1.011e+07	6.8277e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2324e+06	6.3432e+06	6.6462e+06	6.4645e+06	6.4153e+06	6.1541e+06	6.2642e+06	6.6516e+06	7.0315e+06	6.2991e+06	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.12e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04e+06	9.6321e+06	8.4245e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3617e+06	6.415e+06	6.1919e+06	6.1322e+06	6.5101e+06	6.7438e+06	6.7382e+06	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.0543e+06	1.0156e+07	7.834e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3818e+06	0	6.6931e+06	6.9255e+06	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4535e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2607e+06	8.8738e+06	9.3535e+06	7.3891e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2782e+06	0	6.3517e+06	6.8263e+06	6.6478e+06	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2827e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.966e+06	1.0339e+07	9.5605e+06	6.4802e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2554e+06	6.783e+06	7.0417e+06	6.4011e+06	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0989e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6341e+06	1.0865e+07	9.4948e+06	6.1847e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2453e+06	6.8914e+06	6.8245e+06	6.7889e+06	6.3835e+06	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5893e+06	6.407e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0985e+06	8.3317e+06	1.0846e+07	8.0419e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4373e+06	6.763e+06	7.2735e+06	7.5302e+06	7.3272e+06	7.2807e+06	7.1235e+06	6.9533e+06	6.1867e+06	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1459e+06	6.6563e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.231e+06	8.9166e+06	1.0863e+07	7.6854e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0861e+06	6.3266e+06	6.6331e+06	6.7195e+06	6.9709e+06	7.2006e+06	7.2632e+06	7.6775e+06	7.0987e+06	6.7678e+06	6.7759e+06	6.8459e+06
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8072e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5564e+06	9.9629e+06	1.0553e+07	6.8581e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2856e+06	6.1201e+06	6.2321e+06	6.4705e+06	6.4088e+06	6.7044e+06	6.9292e+06	6.9608e+06	7.5034e+06	7.0938e+06	7.0105e+06
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0857e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.779e+06	1.0293e+07	1.0203e+07	6.9375e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3161e+06	6.2634e+06	6.4915e+06	6.7372e+06	6.8186e+06
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.403e+06	6.2706e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6008e+06	1.104e+07	9.724e+06	6.2025e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.153e+06	6.5165e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8543e+06	9.8566e+06	9.0023e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8163e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5819e+06	9.8977e+06	8.2313e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7466e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2495e+06	9.0261e+06	1.122e+07	7.8271e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3408e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1647e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7703e+06	9.528e+06	1.0197e+07	7.3322e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2313e+06	6.3601e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.3648e+06	1.0086e+07	9.6997e+06	6.8083e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3045e+06	6.5825e+06	6.1793e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.176e+06	6.2204e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1672e+06	1.1454e+07	9.0346e+06	6.3629e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3503e+06	6.4395e+06	6.1953e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1486e+06	6.2452e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.147e+06	9.3691e+06	1.0793e+07	7.8117e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3011e+06	6.478e+06	6.1561e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4291e+06	6.8641e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6565e+06	9.9768e+06	1.0016e+07	6.895e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5503e+06	6.7242e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7772e+06	7.5123e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2887e+06	1.0458e+07	8.6213e+06	6.1339e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3949e+06	6.4772e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8205e+06	8.0152e+06	6.391e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.963e+06	1.0765e+07	7.7113e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2815e+06	6.3041e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7976e+06	7.7911e+06	7.8297e+06	7.1347e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.4175e+06	1.0433e+07	6.9757e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1178e+06	6.1819e+06	6.2752e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2924e+06	6.6666e+06	7.1834e+06	7.1768e+06	8.4673e+06	8.1534e+06	7.4832e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.0707e+06	9.5857e+06	6.2737e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4726e+06	6.6406e+06	6.2512e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.209e+06	6.4665e+06	6.9529e+06	7.2327e+06	6.9758e+06	6.5588e+06	6.9999e+06	7.271e+06	7.9985e+06	9.372e+06	8.8389e+06	8.6367e+06	7.8337e+06	7.9547e+06	7.8048e+06	8.6263e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4623e+06	9.3954e+06	8.8385e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1671e+06	6.7912e+06	6.8604e+06	6.6151e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6366e+06	7.3129e+06	7.9378e+06	8.5794e+06	8.8349e+06	9.02e+06	9.3917e+06	9.0292e+06	7.4835e+06	8.6553e+06	9.2951e+06	8.2437e+06	6.9572e+06	7.4174e+06	6.8235e+06	7.0126e+06	7.2084e+06	6.9797e+06	7.8771e+06	8.7855e+06	6.6564e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.734e+06	9.8487e+06	7.9466e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2951e+06	6.6448e+06	6.9354e+06	6.6996e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	6.2822e+06	6.8574e+06	7.2831e+06	7.6289e+06	8.7695e+06	9.5414e+06	9.9683e+06	1.0759e+07	1.0332e+07	1.1081e+07	1.048e+07	9.1536e+06	6.5127e+06	6.7147e+06	7.836e+06	7.5013e+06	6.5783e+06	6.1e+06	0	0	0	0	6.3145e+06	6.9262e+06	7.7076e+06	7.3208e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9088e+06	1.0151e+07	7.0729e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4027e+06	6.7987e+06	7.4151e+06	7.5393e+06	6.6257e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	6.8871e+06	7.4935e+06	7.6917e+06	8.936e+06	9.7971e+06	1.0404e+07	1.0144e+07	1.0906e+07	1.0321e+07	9.6731e+06	8.965e+06	8.1682e+06	7.9999e+06	7.7465e+06	6.623e+06	0	0	0	0	0	0	0	0	0	0	0	0	7.4439e+06	7.3033e+06	6.6114e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6356e+06	9.1222e+06	6.434e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4648e+06	6.8947e+06	7.4299e+06	8.1373e+06	7.9585e+06	7.5206e+06	6.4918e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	6.3062e+06	7.2247e+06	8.2529e+06	9.5424e+06	9.8241e+06	1.1121e+07	1.1007e+07	1.0707e+07	9.4171e+06	8.7081e+06	8.3296e+06	7.3243e+06	6.7507e+06	6.2487e+06	6.2571e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4867e+06	7.2607e+06	7.1743e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1232e+06	8.0249e+06	8.4669e+06	6.5132e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4662e+06	6.2447e+06	6.8028e+06	6.7626e+06	7.3133e+06	7.8289e+06	8.764e+06	8.5804e+06	8.3508e+06	7.3434e+06	7.0916e+06	6.26e+06	0	0	0	0	0	0	0	0	0	0
